
34.107,37.492,11.653,-6.778,0.048,0.000,6.279,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
34.205,37.589,11.653,-6.778,0.048,0.000,6.279,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
34.308,37.692,11.653,-6.778,0.048,0.000,6.279,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
34.409,37.793,11.653,-6.778,0.048,0.000,6.279,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
34.505,37.889,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
34.606,37.990,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
34.709,38.094,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
34.803,38.187,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
34.913,38.297,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
35.009,38.394,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
35.102,38.486,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
35.211,38.595,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
35.301,38.685,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
35.405,38.789,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
35.506,38.890,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
35.603,38.988,11.653,-6.778,0.048,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.421,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
35.701,39.086,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
35.813,39.197,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
35.911,39.296,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
36.019,39.403,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
36.105,39.489,11.653,-6.778,0.049,0.000,0.000,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
36.209,39.593,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
36.307,39.691,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
36.400,39.784,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
36.505,39.890,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
36.613,39.997,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
36.702,40.086,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
36.804,40.189,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
36.914,40.299,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
37.014,40.399,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
37.106,40.491,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
37.201,40.585,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
37.313,40.697,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
37.411,40.795,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
37.507,40.891,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
37.600,40.985,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
37.708,41.092,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.420,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
37.803,41.187,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
37.900,41.285,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
38.008,41.393,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
38.106,41.490,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
38.212,41.597,11.653,-6.778,0.049,0.000,0.000,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.675,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
38.312,41.696,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
38.410,41.794,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
38.505,41.889,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
38.602,41.986,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
38.709,42.093,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
38.806,42.190,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
38.911,42.296,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
39.006,42.390,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
39.104,42.488,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
39.202,42.586,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
39.305,42.689,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
39.411,42.796,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.419,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
39.501,42.885,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.418,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
39.600,42.984,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.418,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
39.706,43.091,11.653,-6.778,0.049,0.000,6.279,1.851,2.872,3.173,1.383,2.991,0.000,2.010,1.782,3.418,3.676,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
39.800,43.185,11.653,-6.778,0.049,0.000,6.279,1.851
