game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,
129.101,133.295,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.413,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
129.204,133.398,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.413,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
129.302,133.496,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.413,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
129.404,133.598,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.413,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
129.504,133.697,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.413,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
129.603,133.797,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.413,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
129.703,133.897,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
129.805,133.998,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
129.904,134.098,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
130.003,134.196,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
130.102,134.295,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
130.201,134.394,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.634,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
130.301,134.494,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.634,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
130.400,134.594,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
130.504,134.698,11.668,-6.841,0.021,0.000,0.000,1.834,2.790,3.239,1.435,3.060,0.000,1.981,1.730,3.634,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
130.603,134.797,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
130.701,134.894,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
130.802,134.995,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
130.905,135.098,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
131.008,135.202,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
131.101,135.295,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
131.204,135.398,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
131.313,135.506,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
131.401,135.595,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
131.503,135.696,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
131.615,135.809,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
131.701,135.894,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
131.801,135.994,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
131.902,136.096,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
132.001,136.194,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
132.101,136.295,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
132.202,136.396,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
132.303,136.497,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
132.402,136.595,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
132.502,136.696,11.668,-6.841,0.021,0.000,0.005,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
132.605,136.798,11.668,-6.841,0.021,0.000,0.000,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
132.704,136.898,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
132.802,136.995,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
132.902,137.096,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
133.002,137.196,11.668,-6.841,0.021,0.000,0.004,1.834,2.790,3.239,1.435,3.061,0.000,1.981,1.730,3.635,3.412,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
133.102,137.295,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
133.203,137.396,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
133.303,137.497,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
133.404,137.597,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
133.502,137.696,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
133.605,137.798,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
133.703,137.897,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
133.800,137.994,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
133.904,138.098,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
134.002,138.196,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
134.101,138.295,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
134.208,138.401,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
134.304,138.498,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
134.403,138.597,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
134.516,138.710,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
134.601,138.794,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
134.702,138.895,11.668,-6.841,0.021,0.000,0.000,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
134.800,138.994,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
134.901,139.095,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
135.002,139.196,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
135.104,139.297,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.636,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
135.201,139.395,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
135.301,139.495,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
135.403,139.596,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
135.502,139.695,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
135.603,139.797,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
135.700,139.894,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
135.804,139.998,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
135.904,140.098,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
136.003,140.197,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
136.103,140.297,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
136.202,140.396,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
136.305,140.499,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
136.400,140.594,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
136.504,140.698,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
136.602,140.795,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
136.705,140.898,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
136.810,141.003,11.668,-6.841,0.021,0.000,0.000,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.411,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
136.905,141.098,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
137.000,141.194,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
137.112,141.305,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
137.203,141.397,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.637,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
137.302,141.495,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
137.401,141.595,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
137.503,141.697,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
137.604,141.798,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
137.701,141.894,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
137.802,141.996,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
137.906,142.099,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
138.002,142.196,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
138.101,142.295,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
138.203,142.396,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
138.304,142.497,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
138.403,142.596,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
138.501,142.694,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
138.602,142.795,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
138.704,142.898,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
138.802,142.996,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
138.903,143.097,11.668,-6.841,0.021,0.000,0.000,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
139.003,143.197,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
139.104,143.297,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
139.203,143.396,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
139.303,143.497,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.638,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
139.409,143.603,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.639,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
139.504,143.698,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.639,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
139.604,143.797,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.639,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
139.711,143.905,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.639,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
139.802,143.995,11.668,-6.841,0.021,0.000,0.004,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.639,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
139.904,144.097,11.668,-6.841,0.021,0.000,0.005,1.834,2.789,3.239,1.435,3.061,0.000,1.981,1.730,3.639,3.410,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
