
23.219,26.612,1.475,6.369,0.473,0.965,6.277,0.000,1.810,1.659,2.378,0.000,1.908,0.973,0.881,1.244,0.000,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.308,26.701,1.560,6.413,0.473,0.990,6.277,0.000,1.762,1.614,2.315,0.000,2.004,1.022,0.925,1.306,0.000,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.402,26.795,1.648,6.458,0.473,1.019,6.277,0.000,1.712,1.569,2.249,0.000,2.103,1.072,0.971,1.371,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.510,26.904,1.738,6.504,0.473,1.020,6.277,0.000,1.661,1.522,2.182,0.000,2.203,1.123,1.018,1.437,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.615,27.008,1.827,6.549,0.473,1.006,6.277,0.000,1.610,1.476,2.116,0.000,2.302,1.174,1.064,1.502,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.713,27.107,1.915,6.594,0.473,1.009,6.277,0.000,1.560,1.430,2.051,0.000,2.401,1.225,1.109,1.567,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.803,27.196,2.004,6.640,0.473,1.015,6.277,0.000,1.509,1.384,1.984,0.000,2.500,1.275,1.156,1.632,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.903,27.296,2.093,6.685,0.473,1.012,6.277,0.000,1.459,1.337,1.918,0.000,2.600,1.326,1.202,1.698,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.015,27.408,2.181,6.731,0.473,1.010,6.277,4.906,1.408,1.291,1.852,0.000,2.699,1.377,1.248,1.763,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.120,27.513,2.270,6.776,0.474,1.012,6.277,4.805,1.358,1.245,1.786,0.000,2.798,1.428,1.294,1.828,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.204,27.597,2.376,6.831,0.474,1.012,6.277,4.685,1.297,1.189,1.707,0.000,2.917,1.489,1.349,1.907,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.307,27.700,2.447,6.867,0.474,1.011,6.277,4.605,1.257,1.152,1.654,0.000,2.997,1.530,1.386,1.959,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.413,27.807,2.536,6.912,0.474,1.011,6.277,4.504,1.201,1.106,1.587,0.000,3.096,1.580,1.432,2.024,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.218,0.000,3.142,
24.509,27.902,2.624,6.958,0.474,1.012,6.277,4.404,2.265,1.060,1.521,0.000,3.195,1.631,1.478,2.090,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.947,0.000,3.142,
24.613,28.006,2.713,7.003,0.474,1.012,6.277,4.304,2.215,1.014,1.455,0.000,3.294,1.682,1.525,2.155,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.740,0.000,3.142,
24.720,28.113,2.802,7.049,0.474,1.011,6.277,4.203,2.164,0.967,1.389,0.000,3.393,1.733,1.571,2.220,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.562,0.000,3.142,
24.817,28.210,2.890,7.094,0.473,1.012,6.179,4.101,2.114,0.921,1.321,0.000,3.497,1.784,1.617,2.284,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.473,0.000,3.142,
24.903,28.296,2.979,7.139,0.375,1.007,4.052,4.866,2.178,0.864,1.142,3.909,0.000,1.940,1.643,2.142,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.230,0.000,3.142,
25.007,28.401,3.072,7.173,0.150,0.976,3.891,0.000,2.548,1.845,0.939,1.916,0.000,2.374,1.694,1.881,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.990,0.000,3.142,
25.114,28.507,3.167,7.184,0.078,0.982,1.213,0.000,2.729,1.857,0.894,1.647,0.000,2.583,1.729,1.831,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.814,0.000,3.142,
25.202,28.596,3.264,7.195,0.299,0.984,2.924,0.000,2.223,1.598,1.005,2.742,0.000,2.113,1.695,0.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.688,0.000,0.000,3.142,
25.309,28.703,3.358,7.228,0.500,1.012,1.610,3.623,1.943,1.236,1.159,0.000,3.607,1.909,1.760,0.000,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.631,0.000,0.000,3.142,
25.416,28.809,3.444,7.278,0.631,1.014,1.637,4.400,1.797,1.029,1.282,0.000,3.016,1.866,0.000,3.079,0.000,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.516,0.000,0.000,0.000,3.142,
25.518,28.911,3.523,7.339,0.705,1.008,6.271,2.436,1.701,1.048,1.322,0.000,2.838,0.000,1.995,0.000,0.000,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.000,0.000,0.000,0.000,3.142,
25.611,29.004,3.599,7.403,0.704,1.013,6.274,2.341,1.635,1.239,1.191,0.000,2.941,0.000,2.064,0.000,0.000,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.627,0.000,0.000,0.000,0.000,3.142,
25.712,29.105,3.671,7.464,0.703,0.720,0.111,2.251,1.573,1.419,1.068,0.000,3.038,0.000,2.129,0.000,0.000,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.809,0.000,0.000,0.000,0.000,3.142,
25.818,29.212,3.688,7.479,0.703,-0.172,6.171,2.228,1.558,1.463,1.038,0.000,3.060,2.036,2.146,0.000,0.000,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.918,29.311,3.665,7.460,0.685,-0.283,5.810,2.307,1.584,1.468,1.043,0.000,3.100,2.025,2.109,0.000,0.000,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.016,29.409,3.659,7.456,0.643,0.068,5.794,4.276,1.606,1.425,0.985,0.000,0.000,2.044,2.071,3.448,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.057,0.000,0.000,0.000,0.000,0.000,3.106,
26.106,29.499,3.667,7.461,0.616,0.091,6.000,4.002,1.614,1.405,0.937,0.000,0.000,2.068,2.058,3.328,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.094,0.000,0.000,0.000,0.000,0.000,3.071,
26.204,29.597,3.669,7.462,0.600,-0.013,6.048,3.856,1.621,1.396,0.914,0.000,0.000,2.081,2.049,3.258,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.146,0.000,0.000,0.000,0.000,0.000,3.036,
26.304,29.697,3.667,7.461,0.581,-0.028,6.004,3.708,1.632,1.398,0.893,0.000,0.000,2.094,2.037,3.178,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.226,0.000,0.000,0.000,0.000,0.000,3.001,
26.409,29.802,3.666,7.461,0.565,0.001,6.039,3.587,1.643,1.476,0.875,0.000,0.000,2.107,2.028,3.112,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.316,0.000,0.000,0.000,0.000,0.000,2.966,
26.515,29.908,3.667,7.461,0.553,0.013,6.098,3.503,1.650,1.544,0.853,0.000,0.000,2.117,2.022,3.068,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.426,0.000,0.000,0.000,0.000,0.000,2.966,
26.603,29.997,3.667,7.461,0.543,0.007,6.102,3.437,1.656,1.589,0.842,0.000,0.000,2.126,2.017,3.032,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.553,0.000,0.000,0.000,0.000,0.000,2.931,
26.709,30.102,3.667,7.461,0.533,-0.005,6.105,3.376,1.662,1.585,0.833,0.000,0.000,2.135,2.013,2.999,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.676,0.000,0.000,0.000,0.000,0.000,2.931,
26.807,30.201,3.667,7.461,0.525,-0.004,6.134,3.326,1.668,1.582,0.825,0.000,0.000,2.142,2.009,2.970,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.845,0.000,0.000,0.000,0.000,0.000,2.896,
26.910,30.303,3.667,7.461,0.519,0.004,6.164,3.327,1.672,1.580,0.819,0.000,3.954,2.148,2.006,2.951,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.014,30.408,3.667,7.461,0.514,0.003,6.185,3.295,1.676,1.578,0.815,0.000,3.988,2.153,2.004,2.935,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.104,30.497,3.667,7.461,0.511,-0.001,6.200,3.288,1.678,1.577,0.811,0.000,4.013,2.156,2.003,2.923,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.211,30.605,3.686,7.472,0.510,0.564,0.125,3.266,1.667,1.566,0.795,0.000,4.039,2.168,2.013,2.937,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.314,30.707,3.770,7.519,0.521,1.322,0.026,3.207,1.608,1.521,0.882,0.000,4.058,2.209,2.066,3.044,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.411,30.804,3.885,7.585,0.521,1.200,6.278,3.076,1.537,1.454,1.033,0.000,4.190,2.281,2.133,3.143,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.504,30.897,3.968,7.633,0.521,0.829,6.277,2.957,1.485,1.405,1.143,4.845,4.286,2.334,2.183,3.216,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.608,31.001,4.042,7.675,0.521,0.959,6.277,2.871,1.439,1.361,1.240,4.290,4.371,2.380,2.226,3.279,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.710,31.103,4.132,7.727,0.521,1.108,6.277,2.767,1.382,1.308,1.358,3.609,4.474,2.437,2.279,0.000,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.806,31.199,4.224,7.780,0.521,1.017,6.277,2.660,1.325,1.254,1.479,2.915,4.579,2.494,2.333,0.000,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.917,31.310,4.307,7.828,0.521,0.965,6.277,2.563,1.273,1.205,1.484,2.282,4.675,2.547,2.382,0.000,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.020,31.413,4.392,7.876,0.521,1.018,6.277,2.464,1.220,1.155,1.482,1.641,4.772,2.600,2.432,0.000,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.102,31.496,4.497,7.937,0.521,1.027,6.277,2.341,1.154,1.092,1.621,1.401,4.894,2.666,2.494,0.000,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.210,31.604,4.567,7.977,0.521,1.005,6.277,2.261,1.111,1.051,1.575,1.471,4.973,2.710,2.535,0.000,4.402,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.309,31.702,4.652,8.026,0.521,1.003,6.277,2.161,1.058,1.001,1.499,1.557,0.000,2.763,2.585,0.000,4.316,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.416,31.809,4.738,8.075,0.521,0.988,6.277,2.062,1.004,0.951,1.424,1.642,0.000,2.817,2.635,0.000,4.281,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.518,31.911,4.819,8.122,0.522,0.924,6.277,1.967,0.953,0.902,1.352,1.724,0.000,2.868,2.683,0.000,4.199,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.606,32.000,4.895,8.165,0.522,0.864,6.277,1.879,0.906,0.858,1.285,1.800,0.000,2.916,2.728,0.000,4.123,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.719,32.113,4.967,8.207,0.522,0.829,6.277,1.795,0.861,0.815,1.222,1.872,0.000,2.961,2.770,0.000,4.050,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.802,32.196,5.036,8.246,0.522,0.791,6.277,1.715,0.764,0.774,1.161,1.941,0.000,3.004,2.811,0.000,3.981,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.914,32.307,5.101,8.284,0.522,0.743,6.277,1.639,0.723,0.736,1.103,2.006,0.000,3.045,2.849,0.000,3.916,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.004,32.397,5.162,8.319,0.522,0.693,6.277,1.568,0.685,0.700,1.049,2.067,0.000,3.083,2.885,0.000,3.855,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.120,32.513,5.219,8.352,0.522,0.660,6.277,1.502,0.649,0.666,0.999,2.125,0.000,3.119,2.919,0.000,3.797,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.204,32.597,5.284,8.389,0.522,0.630,6.277,1.426,4.416,0.628,0.941,2.190,0.000,3.160,2.957,4.960,3.732,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.307,32.700,5.326,8.413,0.522,0.608,6.277,1.377,4.309,0.603,0.904,2.232,0.000,3.186,2.982,4.903,3.690,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.409,32.802,5.375,8.442,0.522,0.538,6.277,1.320,4.184,0.574,0.861,2.281,0.000,3.217,3.011,4.838,3.641,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.504,32.897,5.415,8.465,0.523,0.413,6.277,1.274,4.082,0.550,0.825,2.321,0.000,3.242,3.035,4.784,3.601,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.602,32.995,5.445,8.482,0.523,0.331,6.277,1.238,4.005,0.481,0.798,2.351,0.000,3.261,3.053,4.743,3.570,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.703,33.096,5.471,8.497,0.523,0.301,6.277,1.208,3.939,0.466,0.775,2.377,0.000,3.277,3.068,4.708,3.544,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.803,33.196,5.494,8.511,0.523,0.262,6.277,1.181,3.880,0.452,0.755,2.401,0.000,3.291,3.082,4.676,3.521,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.907,33.300,5.513,8.522,0.523,0.216,6.277,1.159,3.832,0.440,0.738,2.420,0.000,3.303,3.093,4.650,3.501,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.014,33.408,5.527,8.530,0.523,0.087,6.276,1.143,3.799,0.432,0.726,2.434,0.000,3.312,3.102,4.631,3.487,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.101,33.494,5.527,8.530,0.525,-0.039,0.111,1.144,3.816,0.432,0.727,2.433,0.000,3.309,3.103,4.623,3.487,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.202,33.595,5.525,8.528,0.542,-0.022,0.349,1.158,3.978,0.435,0.744,2.429,0.000,3.284,3.114,4.560,3.484,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.309,33.702,5.524,8.528,0.560,-0.016,0.204,1.178,4.174,0.438,0.762,2.426,0.000,3.259,3.127,4.492,3.481,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.403,33.796,5.524,8.527,0.568,-0.006,0.164,1.198,4.266,0.440,0.770,2.425,0.000,3.248,3.134,4.464,3.480,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.520,33.913,5.524,8.528,0.579,0.005,0.225,1.224,4.160,0.441,0.781,2.424,0.000,3.235,3.143,4.426,3.478,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.609,34.002,5.524,8.528,0.591,0.000,0.165,1.254,4.120,0.442,0.793,2.424,0.000,3.221,3.154,4.385,3.477,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.709,34.103,5.524,8.528,0.595,-0.005,0.143,1.268,4.103,0.443,0.798,2.424,0.000,3.216,3.158,4.368,3.476,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.820,34.213,5.524,8.528,0.601,-0.002,0.133,1.282,4.087,0.444,0.804,2.424,0.000,3.209,3.163,4.352,3.476,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.916,34.309,5.524,8.528,0.606,0.002,0.120,1.298,4.069,0.444,0.810,2.424,0.000,3.203,3.168,4.333,3.476,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.006,34.400,5.524,8.528,0.609,-0.001,0.119,1.307,4.059,0.445,0.814,2.424,0.000,3.200,3.171,4.323,3.476,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.105,34.498,5.532,8.533,0.618,0.335,0.168,1.323,4.028,0.440,0.814,2.433,0.000,3.196,0.000,4.285,3.468,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.204,34.597,5.576,8.565,0.621,0.679,6.276,1.275,4.001,0.407,0.762,2.477,0.000,3.227,0.000,4.222,3.424,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.310,34.704,5.623,8.598,0.622,0.458,6.275,1.217,3.980,0.450,0.704,2.524,0.000,3.261,0.000,4.163,3.377,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.414,34.807,5.651,8.618,0.622,0.313,6.276,1.182,3.967,0.535,0.670,2.552,0.000,3.282,0.000,4.127,3.349,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.501,34.894,5.678,8.638,0.622,0.403,6.276,1.149,3.954,3.029,0.635,2.579,0.000,3.302,0.000,4.092,3.322,0.000,3.142,0.000,0.000,0.000,0.000,0.000,3.485,0.000,0.000,0.000,0.000,0.000,3.001,
31.618,35.011,5.712,8.662,0.623,0.422,6.276,1.107,3.939,3.004,0.594,2.613,0.000,3.327,0.000,3.988,3.288,0.000,3.142,0.000,0.000,0.000,0.000,0.000,3.354,0.000,0.000,0.000,0.000,0.000,3.001,
31.709,35.102,5.742,8.684,0.623,0.350,6.276,1.069,3.925,2.982,0.468,2.643,0.000,3.349,0.000,3.950,3.258,0.000,3.142,0.000,0.000,0.000,0.000,0.000,3.222,0.000,0.000,0.000,0.000,0.000,3.036,
31.820,35.213,5.768,8.702,0.624,0.327,6.276,1.037,3.914,2.962,0.436,2.668,0.000,3.368,0.000,3.917,3.233,0.000,3.142,0.000,0.000,0.000,0.000,0.000,3.145,0.000,0.000,0.000,0.000,0.000,3.036,
31.915,35.308,5.793,8.721,0.624,0.330,6.276,1.005,4.116,2.943,0.404,2.694,0.000,3.387,0.000,3.885,3.207,0.000,3.142,0.000,0.000,0.000,0.000,0.000,3.073,0.000,0.000,0.000,0.000,0.000,3.071,
32.001,35.394,5.817,8.738,0.624,0.268,6.276,0.975,4.039,2.925,0.413,2.718,0.000,3.405,0.000,3.856,3.184,0.000,3.142,0.000,0.000,0.000,0.000,0.000,3.039,0.000,0.000,0.000,0.000,0.000,3.106,
32.111,35.504,5.834,8.750,0.624,0.194,6.276,0.954,3.983,2.912,0.434,2.735,0.000,3.418,0.000,3.875,3.166,0.000,3.142,0.000,0.000,0.000,0.000,0.000,3.040,0.000,0.000,0.000,0.000,0.000,3.106,
32.200,35.593,5.843,8.757,0.641,0.040,0.718,0.981,3.831,2.923,0.441,2.746,0.000,3.407,0.000,3.981,2.992,0.000,3.142,0.000,0.000,0.000,0.000,0.000,3.029,0.000,0.000,0.000,0.000,0.000,3.106,
32.311,35.704,5.841,8.755,0.747,-0.069,1.597,1.334,3.578,3.060,0.421,2.772,0.000,3.316,0.000,0.000,1.854,0.000,3.142,0.000,0.000,0.000,0.000,0.000,2.741,0.000,0.000,0.000,0.000,0.000,3.036,
32.415,35.808,5.839,8.753,0.873,0.001,1.317,4.869,0.000,3.294,0.711,0.000,4.244,3.260,0.000,3.341,0.771,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.502,35.895,5.840,8.755,0.973,0.038,1.166,3.284,4.654,0.000,0.968,0.000,3.939,3.257,0.000,3.282,0.712,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.614,36.007,5.842,8.757,1.072,0.019,1.217,3.095,0.000,0.518,1.561,0.000,3.708,3.286,4.561,3.207,0.742,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.702,36.096,5.841,8.756,1.159,-0.027,0.935,3.019,3.569,0.477,2.582,0.000,3.553,0.000,4.196,3.171,0.791,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.805,36.199,5.841,8.755,1.224,-0.003,0.752,3.591,2.877,0.453,2.741,0.000,3.460,0.000,3.916,3.160,0.881,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.917,36.310,5.841,8.756,1.279,0.016,0.739,3.814,2.931,0.436,2.745,0.000,3.399,0.000,4.028,2.995,1.000,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.003,36.396,5.841,8.756,1.331,-0.004,0.512,3.682,2.992,0.423,2.756,4.861,3.352,0.000,0.000,2.883,1.148,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.110,36.503,5.841,8.756,1.360,-0.009,0.401,3.618,3.032,0.416,2.765,4.711,3.330,0.000,0.000,2.159,1.253,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.218,36.611,5.841,8.755,1.390,0.002,0.457,3.555,3.077,0.430,2.777,4.569,3.309,0.000,0.000,1.709,1.388,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.308,36.701,5.841,8.756,1.418,0.004,0.377,3.690,3.123,0.454,2.792,4.446,3.294,0.000,0.000,1.425,1.548,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.412,36.806,5.841,8.756,1.439,-0.002,0.287,3.840,3.158,0.475,2.803,4.364,3.284,0.000,0.000,1.275,1.687,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.501,36.895,5.841,8.756,1.455,-0.002,0.263,3.965,3.187,0.492,2.813,4.304,3.278,0.000,0.000,1.181,1.812,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.620,37.013,5.842,8.756,1.469,0.001,0.238,0.000,3.215,0.509,2.822,4.253,3.273,0.000,0.000,1.107,4.657,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.709,37.103,5.842,8.756,1.482,0.000,0.200,0.000,3.242,0.526,2.832,4.205,0.000,0.000,0.000,0.830,4.733,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.879,0.000,0.000,0.000,0.000,0.000,2.931,
33.820,37.213,5.842,8.756,1.490,-0.002,0.190,0.000,3.257,0.536,2.838,4.180,0.000,0.000,0.000,0.806,4.774,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.810,0.000,0.000,0.000,0.000,0.000,2.966,
33.915,37.308,5.842,8.756,1.497,0.000,0.160,0.000,3.273,0.688,2.844,4.155,0.000,0.000,0.000,0.782,4.817,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.798,0.000,0.000,0.000,0.000,0.000,3.036,
34.010,37.403,5.842,8.756,1.504,-0.001,0.157,0.000,3.287,0.700,0.000,4.133,0.000,0.000,3.339,0.763,4.856,0.000,3.142,0.000,0.000,0.000,0.000,0.000,1.852,0.000,0.000,0.000,0.000,0.000,3.071,
34.111,37.505,5.842,8.756,1.509,0.000,0.124,0.000,3.298,0.710,0.000,4.116,3.262,0.000,3.333,0.748,4.888,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
34.206,37.599,5.842,8.756,1.513,0.000,0.116,0.000,4.148,0.717,0.000,4.105,3.261,0.000,3.328,0.738,4.910,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
